File name,Size,Entropy,Chi-score,Serial Correlation,P-val Z,P-val Chi,Monte Carlo,Iterations,Monobit,Poker,Run,Long run,Frequency_pvalue,Frequency_proportion,Block Frequency_pvalue,Block Frequency_proportion,Cumulative Sums_pvalue,Cumulative Sums_proportion,Runs_pvalue,Runs_proportion,Longest Run_pvalue,Longest Run_proportion,Rank_pvalue,Rank_proportion,FFT_pvalue,FFT_proportion,NonOverlapping Template_pvalue,NonOverlapping Template_proportion,Overlapping Template_pvalue,Overlapping Template_proportion,Universal_pvalue,Universal_proportion,Approximate Entropy_pvalue,Approximate Entropy_proportion,Random Excursions_pvalue,Random Excursions_proportion,Random Excursions Variant_pvalue,Random Excursions Variant_proportion,Serial_pvalue,Serial_proportion,Linear Complexity_pvalue,Linear Complexity_proportion
./64/video/enc/encrypted_01TP_extract.avi02.enc-aes-192-cbc3810,65536.0,7.997184222048385,254.8515625,-0.010335666131312595,1.0,0.9999999999984466,3.1400842336568395,26.0,1.0,1.0,1.0,1.0,0.739918,1.0,0.122325,1.0,0.6839765003158559,1.0,0.213309,1.0,0.739918,1.0,0.350485,1.0,0.739918,1.0,0.11947309323506351,0.9858108108108109,0.213309,1.0,0.000000,0.0,0.035174,1.0,----,----,----,----,0.3560759521329422,1.0,0.350485,1.0
./64/video/enc/encrypted_01TP_extract.avi01.enc-aes-256-cbc8009,65536.0,7.997199488758636,254.3125,0.0011831078832186992,1.0,0.9999999999984466,3.1488738326313865,26.0,1.0,1.0,1.0,1.0,0.066882,0.9,0.534146,1.0,0.762111684149774,0.95,0.213309,1.0,0.739918,1.0,0.739918,1.0,0.350485,1.0,0.9200833507872127,0.9912162162162161,0.122325,1.0,0.000000,0.0,0.066882,1.0,----,----,----,----,0.762111684149774,1.0,0.350485,1.0
./64/video/enc/encrypted_01TP_extract.avi01.enc-aes-192-cbc8213,65536.0,7.997577929690434,221.71875,0.003170384047067925,1.0,0.9999999999984466,3.1459439663065374,26.0,1.0,1.0,1.0,1.0,0.350485,0.9,0.350485,1.0,0.11142188758396772,1.0,0.213309,1.0,0.739918,1.0,0.991468,1.0,0.350485,1.0,0.6414986522530433,0.9878378378378377,0.350485,0.8,0.000000,0.0,0.739918,1.0,----,1.0,----,1.0,0.06652025701008589,0.95,0.350485,1.0
./64/video/enc/encrypted_01TP_extract.avi00.enc-camellia-256-cbc0202,65536.0,7.997326407282878,243.6640625,0.0040768066118157305,1.0,0.9999999999984466,3.1529023988280533,26.0,1.0,1.0,1.0,1.0,0.534146,1.0,0.911413,1.0,0.6839765003158559,1.0,0.213309,0.9,0.002043,1.0,0.739918,0.8,0.213309,1.0,0.9714872439245583,0.9939189189189189,0.739918,1.0,0.000000,0.0,0.911413,1.0,----,----,----,----,0.1779023162651255,1.0,0.911413,1.0
./64/video/enc/encrypted_01TP_extract.avi01.enc-aes-256-cbc7803,65536.0,7.997120379500733,262.15625,0.0017446889214124375,1.0,0.9999999999984466,3.1781724958798754,26.0,1.0,1.0,1.0,1.0,0.035174,1.0,0.213309,1.0,0.5008851731875679,1.0,0.213309,1.0,0.350485,1.0,0.911413,1.0,0.739918,1.0,0.8693165661922028,0.9878378378378377,0.122325,1.0,0.000000,0.0,0.350485,1.0,----,----,----,----,0.3079428422767298,1.0,0.739918,1.0
./64/video/enc/encrypted_01TP_extract.avi02.enc-aes-256-cbc6601,65536.0,7.997399336931747,236.8515625,0.0009883620667919528,1.0,0.9999999999984466,3.1309284013916865,26.0,1.0,1.0,1.0,1.0,0.534146,1.0,0.122325,1.0,0.6839765003158559,1.0,0.911413,1.0,0.739918,1.0,0.534146,1.0,0.911413,1.0,0.1582683192736809,0.9891891891891892,0.911413,1.0,0.000000,0.0,0.911413,1.0,----,----,----,----,0.24359576691718723,1.0,0.213309,1.0
./64/video/enc/encrypted_01TP_extract.avi00.enc-aes-256-cbc4305,65536.0,7.997042048055973,268.1796875,0.0007450596693840808,1.0,0.9999999999984466,3.1470426661783555,26.0,1.0,1.0,1.0,1.0,0.739918,1.0,0.911413,1.0,0.4492237077530251,1.0,0.350485,1.0,0.739918,1.0,0.911413,1.0,0.213309,1.0,0.5398109764537938,0.9891891891891892,0.035174,0.9,0.000000,0.0,0.991468,1.0,----,1.0,----,1.0,0.3079428422767298,0.85,0.534146,0.9
./64/video/enc/encrypted_01TP_extract.avi00.enc-camellia-128-cbc1414,65536.0,7.997057224809468,267.1484375,-0.001927050090570005,1.0,0.9999999999984466,3.1360556674601723,26.0,1.0,1.0,1.0,1.0,0.739918,1.0,0.350485,1.0,0.3079428422767298,1.0,0.066882,1.0,0.350485,1.0,0.350485,1.0,0.739918,0.9,0.15633583062751333,0.9864864864864865,0.122325,1.0,0.000000,0.0,0.213309,1.0,----,----,----,----,0.5008851731875679,1.0,0.739918,0.9
./64/video/enc/encrypted_01TP_extract.avi02.enc-camellia-128-cbc0213,65536.0,7.997246575335759,250.0703125,-0.0029553739273896896,1.0,0.9999999999984466,3.1463101995971434,26.0,1.0,1.0,1.0,1.0,0.739918,1.0,0.122325,1.0,0.8772972039905884,1.0,0.739918,1.0,0.350485,1.0,0.350485,1.0,0.911413,1.0,0.618081911249237,0.9837837837837837,0.213309,1.0,0.000000,0.0,0.534146,1.0,----,----,----,----,0.2686521510341647,1.0,0.739918,1.0
./64/video/enc/encrypted_01TP_extract.avi02.enc-aes-128-cbc1211,65536.0,7.997265555609103,248.359375,0.0017026038733422035,1.0,0.9999999999984466,3.1323933345541115,26.0,1.0,1.0,1.0,1.0,0.350485,1.0,0.911413,1.0,0.3560759521329422,1.0,0.739918,0.9,0.534146,1.0,0.739918,1.0,0.739918,1.0,0.9973845163348165,0.9864864864864865,0.534146,1.0,0.000000,0.0,0.534146,1.0,----,----,----,----,0.96086449527702,1.0,0.534146,1.0
./64/video/enc/encrypted_01TP_extract.avi02.enc-camellia-128-cbc900205,65536.0,7.997093329730855,263.859375,-0.0015971648426202384,1.0,0.9999999999984466,3.1367881340413843,26.0,1.0,1.0,1.0,1.0,0.534146,1.0,0.534146,0.9,0.8772972039905884,1.0,0.122325,1.0,0.350485,1.0,0.350485,1.0,0.991468,1.0,0.4043355682859662,0.9851351351351352,0.534146,1.0,0.000000,0.0,0.213309,0.8,----,1.0,----,1.0,0.4492237077530251,1.0,0.534146,1.0
./64/video/enc/encrypted_01TP_extract.avi02.enc-aes-256-cbc4404,65536.0,7.997664430921468,212.09375,0.00352977777691595,1.0,0.9999999999984466,3.1521699322468413,26.0,1.0,1.0,1.0,1.0,0.911413,1.0,0.350485,1.0,0.5008851731875679,1.0,0.739918,1.0,0.534146,0.9,0.122325,1.0,0.122325,0.9,0.7483327039753997,0.9871621621621621,0.534146,1.0,0.000000,0.0,0.350485,1.0,----,1.0,----,1.0,0.8662241779203883,1.0,0.122325,1.0
./64/video/enc/encrypted_01TP_extract.avi02.enc-camellia-128-cbc0203,65536.0,7.997357322614403,240.1953125,-0.0014014075246205134,1.0,0.9999999999984466,3.1199414026735033,26.0,1.0,1.0,0.9615384615384616,0.9615384615384616,0.122325,1.0,0.534146,1.0,0.8372681281023225,1.0,0.350485,1.0,0.350485,1.0,0.213309,1.0,0.739918,1.0,0.4189831185444643,0.9898648648648649,0.534146,1.0,0.000000,0.0,0.350485,0.9,----,----,----,----,0.9847787987357897,1.0,0.350485,1.0
./64/video/enc/encrypted_01TP_extract.avi01.enc-aes-256-cbc4211,65536.0,7.9971004724993495,263.7578125,-0.0021791246668827623,1.0,0.9999999999984466,3.1371543673319904,26.0,1.0,1.0,1.0,1.0,0.534146,1.0,0.008879,1.0,0.762111684149774,1.0,0.213309,1.0,0.534146,1.0,0.350485,1.0,0.534146,0.9,0.8834559674620259,0.991891891891892,0.350485,1.0,0.000000,0.0,0.350485,1.0,----,----,----,----,0.5008851731875679,1.0,0.350485,1.0
./64/video/enc/encrypted_01TP_extract.avi02.enc-aes-192-cbc2313,65536.0,7.9968561700348735,286.3671875,-0.006492844743488407,1.0,0.9999999999984466,3.1525361655374478,26.0,1.0,1.0,1.0,1.0,0.739918,1.0,0.122325,1.0,0.9400561843792795,1.0,0.534146,1.0,0.739918,1.0,0.739918,1.0,0.350485,1.0,0.37842872958329615,0.9844594594594593,0.534146,1.0,0.000000,0.0,0.008879,1.0,----,----,----,----,0.6839765003158559,1.0,0.213309,1.0
./64/video/enc/encrypted_01TP_extract.avi02.enc-camellia-256-cbc5802,65536.0,7.997304711333465,246.09375,-0.0030562108193163302,1.0,0.9999999999984466,3.1433803332722943,26.0,1.0,1.0,1.0,1.0,0.122325,1.0,0.911413,1.0,0.6431422468730241,1.0,0.911413,1.0,0.350485,1.0,0.534146,1.0,0.122325,1.0,0.9256622690613018,0.9905405405405405,0.122325,1.0,0.000000,0.0,0.122325,1.0,----,----,----,----,0.3614231491913353,1.0,0.739918,1.0
./64/video/enc/encrypted_01TP_extract.avi01.enc-aes-192-cbc5812,65536.0,7.997019516793585,270.6875,-0.004844144183958384,1.0,0.9999999999984466,3.1433803332722943,26.0,1.0,1.0,1.0,1.0,0.213309,1.0,0.739918,1.0,0.762111684149774,1.0,0.534146,1.0,0.350485,1.0,0.739918,1.0,0.534146,1.0,0.9061786935286628,0.9837837837837837,0.122325,0.9,0.000000,0.0,0.739918,1.0,----,----,----,----,0.6093359613704614,1.0,0.350485,1.0
./64/video/enc/encrypted_01TP_extract.avi02.enc-camellia-128-cbc3409,65536.0,7.9970127251718734,272.1640625,0.0029765106350175155,1.0,0.9999999999984466,3.126533601904413,26.0,1.0,1.0,1.0,1.0,0.911413,1.0,0.213309,1.0,0.8372681281023225,1.0,0.911413,1.0,0.350485,1.0,0.991468,0.9,0.739918,0.9,0.30915025238893473,0.9831081081081081,0.534146,1.0,0.000000,0.0,0.350485,0.8,----,----,----,----,0.8372681281023225,1.0,0.350485,1.0
./64/video/enc/encrypted_01TP_extract.avi00.enc-camellia-192-cbc5906,65536.0,7.997213598867076,255.125,0.0041836967611633994,1.0,0.9999999999984466,3.1510712323750227,26.0,1.0,1.0,1.0,1.0,0.035174,1.0,0.350485,1.0,0.0748969970103014,1.0,0.739918,1.0,0.991468,1.0,0.534146,1.0,0.350485,1.0,0.5960306985964784,0.9824324324324325,0.017912,1.0,0.000000,0.0,0.739918,0.9,----,0.875,----,0.8888888888888888,0.8372681281023225,1.0,0.213309,1.0
./64/video/enc/encrypted_01TP_extract.avi02.enc-camellia-128-cbc900201,65536.0,7.997207691919043,253.625,-0.0017808780359993433,1.0,0.9999999999984466,3.1613257645119943,26.0,1.0,1.0,1.0,1.0,0.534146,1.0,0.911413,1.0,0.3614231491913353,1.0,0.213309,1.0,0.739918,0.9,0.534146,1.0,0.350485,1.0,0.8047043045993546,0.9878378378378377,0.035174,1.0,0.000000,0.0,0.739918,1.0,----,0.875,----,1.0,0.8772972039905884,1.0,0.350485,1.0
./64/video/enc/encrypted_01TP_extract.avi00.enc-aes-256-cbc6203,65536.0,7.996774293958872,292.625,0.001552689479273634,1.0,0.9999999999984466,3.157663431605933,26.0,1.0,1.0,1.0,1.0,0.122325,1.0,0.911413,1.0,0.8772972039905884,1.0,0.739918,1.0,0.534146,1.0,0.017912,1.0,0.739918,1.0,0.4079176966953061,0.9858108108108109,0.350485,0.9,0.000000,0.0,0.122325,0.9,----,----,----,----,0.3614231491913353,1.0,0.534146,1.0
./64/video/enc/encrypted_01TP_extract.avi01.enc-aes-128-cbc8514,65536.0,7.997063891479709,267.25,-0.0013676646859673155,1.0,0.9999999999984466,3.1616919978026004,26.0,1.0,1.0,0.9615384615384616,0.9615384615384616,0.534146,0.9,0.911413,1.0,0.5008851731875679,0.95,0.213309,0.9,0.739918,1.0,0.911413,0.9,0.534146,1.0,0.9059167055011748,0.9885135135135136,0.739918,1.0,0.000000,0.0,0.911413,1.0,----,----,----,----,0.6431422468730241,0.95,0.122325,1.0
./64/video/enc/encrypted_01TP_extract.avi02.enc-aes-192-cbc1700,65536.0,7.997028821267036,270.5703125,-0.00045873132370309404,1.0,0.9999999999984466,3.1276323017762317,26.0,1.0,1.0,1.0,1.0,0.534146,1.0,0.066882,1.0,0.6839765003158559,1.0,0.739918,1.0,0.350485,1.0,0.350485,0.9,0.213309,0.9,0.7741725337269528,0.9837837837837837,0.066882,1.0,0.000000,0.0,0.534146,1.0,----,----,----,----,0.380419272946301,1.0,0.213309,1.0
./64/video/enc/encrypted_01TP_extract.avi02.enc-camellia-256-cbc0607,65536.0,7.997491361320112,227.359375,0.003902859741805582,1.0,0.9999999999984466,3.1496062992125986,26.0,1.0,1.0,1.0,1.0,0.534146,1.0,0.122325,1.0,0.3079428422767298,1.0,0.122325,1.0,0.534146,1.0,0.739918,1.0,0.017912,1.0,0.5084133204228498,0.9905405405405405,0.350485,1.0,0.000000,0.0,0.739918,1.0,----,----,----,----,0.9400561843792795,1.0,0.739918,1.0
./64/video/enc/encrypted_01TP_extract.avi01.enc-aes-192-cbc8215,65536.0,7.997089930261753,262.3125,-0.002982038286874933,1.0,0.9999999999984466,3.1349569675883537,26.0,1.0,1.0,1.0,1.0,0.911413,1.0,0.911413,0.9,0.4492237077530251,1.0,0.350485,0.9,0.213309,1.0,0.350485,1.0,0.534146,0.8,0.5594252970252929,0.9824324324324325,0.739918,1.0,0.000000,0.0,0.017912,0.8,----,1.0,----,1.0,0.07784184591106894,1.0,0.911413,1.0
./64/video/enc/encrypted_01TP_extract.avi00.enc-aes-128-cbc4402,65536.0,7.99732265428657,242.28125,7.943872987386725e-06,1.0,0.9999999999984466,3.10895440395532,26.0,1.0,1.0,1.0,1.0,0.739918,0.9,0.739918,0.9,0.5008851731875679,0.9,0.534146,1.0,0.739918,1.0,0.534146,1.0,0.911413,1.0,0.8395715247637918,0.9871621621621621,0.991468,1.0,0.000000,0.0,0.739918,0.9,----,----,----,----,0.8372681281023225,1.0,0.350485,1.0
./64/video/enc/encrypted_01TP_extract.avi01.enc-camellia-128-cbc2105,65536.0,7.9973044907252895,244.765625,0.0026014875246139785,1.0,0.9999999999984466,3.133125801135323,26.0,1.0,1.0,1.0,1.0,0.534146,1.0,0.534146,1.0,0.5008851731875679,1.0,0.213309,1.0,0.350485,1.0,0.911413,1.0,0.911413,1.0,0.8246942775189684,0.9932432432432432,0.066882,1.0,0.000000,0.0,0.534146,1.0,----,----,----,----,0.12123046480852778,1.0,0.739918,1.0
./64/video/enc/encrypted_01TP_extract.avi01.enc-camellia-192-cbc1209,65536.0,7.997453323572277,231.140625,0.0011915680269647545,1.0,0.9999999999984466,3.1349569675883537,26.0,1.0,1.0,1.0,1.0,0.534146,1.0,0.991468,1.0,0.5008851731875679,1.0,0.350485,1.0,0.122325,1.0,0.008879,1.0,0.213309,1.0,0.9301226909750143,0.9932432432432432,0.911413,1.0,0.000000,0.0,0.534146,1.0,----,----,----,----,0.03958448914126472,1.0,0.534146,1.0
./64/video/enc/encrypted_01TP_extract.avi01.enc-camellia-256-cbc5201,65536.0,7.996860464651324,284.8515625,0.005319016627620425,1.0,0.9999999999984466,3.1547335652810844,26.0,1.0,1.0,1.0,1.0,0.122325,1.0,0.534146,1.0,0.12123046480852778,1.0,0.066882,1.0,0.066882,1.0,0.911413,1.0,0.066882,1.0,0.5135794132721937,0.9844594594594593,0.739918,1.0,0.000000,0.0,0.213309,1.0,----,----,----,----,0.5008851731875679,1.0,0.534146,1.0
./64/video/enc/encrypted_01TP_extract.avi00.enc-aes-128-cbc900312,65536.0,7.996751248802383,296.0546875,0.0005109954368522822,1.0,0.9999999999984466,3.1554660318622965,26.0,1.0,1.0,1.0,1.0,0.534146,1.0,0.213309,1.0,0.762111684149774,1.0,0.534146,1.0,0.534146,1.0,0.911413,1.0,0.911413,1.0,0.07474657646312179,0.9858108108108109,0.534146,1.0,0.000000,0.0,0.004301,1.0,----,----,----,----,0.3614231491913353,1.0,0.122325,0.9
./64/video/enc/encrypted_01TP_extract.avi01.enc-camellia-192-cbc4813,65536.0,7.996525443432906,315.359375,-0.0028207187375395306,1.0,0.9999999999984466,3.1334920344259287,26.0,1.0,1.0,1.0,1.0,0.911413,0.9,0.213309,1.0,0.11142188758396772,0.9,0.122325,0.9,0.739918,1.0,0.534146,1.0,0.350485,1.0,0.32913278910344757,0.9831081081081081,0.350485,1.0,0.000000,0.0,0.122325,1.0,----,----,----,----,0.12098555198468994,1.0,0.350485,1.0
./64/video/enc/encrypted_01TP_extract.avi00.enc-aes-256-cbc5205,65536.0,7.997426070202672,234.171875,-0.003320018393285344,1.0,0.9999999999984466,3.144845266434719,26.0,1.0,1.0,1.0,1.0,0.017912,1.0,0.122325,1.0,0.12123046480852778,1.0,0.911413,1.0,0.350485,0.9,0.350485,1.0,0.534146,1.0,0.20731256502044015,0.9871621621621621,0.350485,1.0,0.000000,0.0,0.213309,1.0,----,----,----,----,0.9847787987357897,1.0,0.534146,1.0
./64/video/enc/encrypted_01TP_extract.avi01.enc-camellia-256-cbc4914,65536.0,7.997489875520882,226.90625,0.0018814532532361121,1.0,0.9999999999984466,3.12213880241714,26.0,1.0,1.0,1.0,1.0,0.739918,1.0,0.122325,1.0,0.09346180378746215,1.0,0.534146,1.0,0.350485,1.0,0.122325,1.0,0.350485,1.0,0.8513496220771513,0.9864864864864865,0.739918,1.0,0.000000,0.0,0.739918,1.0,----,----,----,----,0.380419272946301,0.95,0.911413,1.0
./64/video/enc/encrypted_01TP_extract.avi00.enc-camellia-256-cbc8813,65536.0,7.9977682646845505,202.5,-0.0034610119475426324,1.0,0.9999999999984466,3.147775132759568,26.0,1.0,1.0,1.0,1.0,0.122325,1.0,0.739918,1.0,0.762111684149774,1.0,0.213309,1.0,0.122325,1.0,0.911413,1.0,0.739918,1.0,0.6035866439448854,0.9837837837837837,0.911413,1.0,0.000000,0.0,0.534146,1.0,----,1.0,----,1.0,0.762111684149774,0.95,0.350485,1.0
./64/video/enc/encrypted_01TP_extract.avi02.enc-aes-256-cbc6602,65536.0,7.997167586903787,257.5859375,0.005740929737012078,1.0,0.9999999999984466,3.120673869254716,26.0,1.0,1.0,1.0,1.0,0.534146,1.0,0.739918,1.0,0.762111684149774,1.0,0.739918,0.9,0.350485,1.0,0.008879,1.0,0.739918,1.0,0.9357203159687378,0.9871621621621621,0.534146,1.0,0.000000,0.0,0.534146,0.9,----,----,----,----,0.9400561843792795,1.0,0.739918,0.9
./64/video/enc/encrypted_01TP_extract.avi00.enc-aes-256-cbc2115,65536.0,7.996702355607819,297.296875,0.0014560312042649164,1.0,0.9999999999984466,3.119575169382897,26.0,1.0,1.0,1.0,1.0,0.534146,1.0,0.350485,1.0,0.9847787987357897,1.0,0.534146,0.9,0.739918,1.0,0.122325,1.0,0.534146,1.0,0.9983436329984264,0.9878378378378377,0.350485,1.0,0.000000,0.0,0.122325,1.0,----,----,----,----,0.8772972039905884,1.0,0.213309,1.0
./64/video/enc/encrypted_01TP_extract.avi01.enc-camellia-256-cbc4910,65536.0,7.997171112323746,257.484375,0.001770540961010273,1.0,0.9999999999984466,3.172312763230177,26.0,1.0,1.0,1.0,1.0,0.213309,1.0,0.122325,1.0,0.12098555198468994,1.0,0.004301,0.9,0.739918,1.0,0.534146,1.0,0.534146,1.0,0.4487130200771257,0.9804054054054053,0.991468,0.9,0.000000,0.0,0.350485,1.0,----,1.0,----,1.0,0.8772972039905884,1.0,0.534146,1.0
./64/video/enc/encrypted_01TP_extract.avi02.enc-camellia-128-cbc6600,65536.0,7.997079990978171,264.53125,0.0007936470259067052,1.0,0.9999999999984466,3.1316608679728986,26.0,1.0,1.0,1.0,1.0,0.066882,1.0,0.534146,1.0,0.24359576691718723,1.0,0.911413,1.0,0.122325,1.0,0.534146,1.0,0.739918,1.0,0.8754313858169698,0.9912162162162161,0.122325,1.0,0.000000,0.0,0.739918,1.0,----,1.0,----,1.0,0.6093359613704614,0.95,0.122325,1.0
./64/video/enc/encrypted_01TP_extract.avi01.enc-camellia-192-cbc1807,65536.0,7.997622158979158,216.3203125,0.0027432648768759755,1.0,0.9999999999984466,3.1349569675883537,26.0,1.0,1.0,1.0,1.0,0.213309,1.0,0.739918,1.0,0.380419272946301,0.95,0.122325,1.0,0.122325,1.0,0.911413,1.0,0.017912,1.0,0.20146010185932672,0.9824324324324325,0.017912,1.0,0.000000,0.0,0.035174,1.0,----,----,----,----,0.762111684149774,0.95,0.534146,0.9
./64/video/enc/encrypted_01TP_extract.avi01.enc-aes-192-cbc6810,65536.0,7.997276426496288,247.4765625,-0.005531425765184834,1.0,0.9999999999984466,3.1316608679728986,26.0,1.0,1.0,1.0,1.0,0.534146,1.0,0.350485,1.0,0.9400561843792795,1.0,0.350485,1.0,0.035174,1.0,0.534146,1.0,0.911413,1.0,0.877847285663059,0.9905405405405405,0.739918,1.0,0.000000,0.0,0.350485,1.0,----,----,----,----,0.762111684149774,1.0,0.534146,1.0
./64/video/enc/encrypted_01TP_extract.avi02.enc-camellia-128-cbc2414,65536.0,7.997387855754247,236.828125,0.003637764168359144,1.0,0.9999999999984466,3.1525361655374478,26.0,1.0,1.0,1.0,1.0,0.911413,1.0,0.008879,1.0,0.6431422468730241,1.0,0.911413,1.0,0.350485,1.0,0.534146,1.0,0.350485,1.0,0.8675889752364753,0.9824324324324325,0.350485,1.0,0.000000,0.0,0.213309,1.0,----,1.0,----,1.0,0.3079428422767298,1.0,0.739918,1.0
./64/video/enc/encrypted_01TP_extract.avi02.enc-aes-256-cbc2715,65536.0,7.99748158071177,228.4296875,-0.0012790877851607686,1.0,0.9999999999984466,3.1411829335286576,26.0,1.0,1.0,1.0,1.0,0.213309,1.0,0.017912,1.0,0.6839765003158559,1.0,0.122325,1.0,0.350485,1.0,0.035174,0.9,0.739918,1.0,0.8498609979743843,0.9925675675675676,0.991468,1.0,0.000000,0.0,0.350485,0.9,----,1.0,----,1.0,0.007333959112196895,1.0,0.739918,1.0
./64/video/enc/encrypted_01TP_extract.avi01.enc-camellia-128-cbc8912,65536.0,7.997363051609344,240.7890625,-0.000816695420993274,1.0,0.9999999999984466,3.1371543673319904,26.0,1.0,1.0,1.0,1.0,0.350485,1.0,0.911413,1.0,0.2686521510341647,1.0,0.122325,1.0,0.739918,1.0,0.122325,1.0,0.739918,1.0,0.6926354561000958,0.9824324324324325,0.911413,1.0,0.000000,0.0,0.911413,1.0,----,----,----,----,0.3614231491913353,1.0,0.534146,1.0
./64/video/enc/encrypted_01TP_extract.avi01.enc-camellia-256-cbc3208,65536.0,7.997290897963321,245.8828125,-0.0003999149396291521,1.0,0.9999999999984466,3.1536348654092663,26.0,1.0,1.0,1.0,1.0,0.350485,1.0,0.911413,1.0,0.1779023162651255,1.0,0.534146,1.0,0.911413,1.0,0.534146,1.0,0.122325,1.0,0.08533684168142064,0.981081081081081,0.911413,1.0,0.000000,0.0,0.213309,1.0,----,----,----,----,0.12123046480852778,1.0,0.739918,1.0
./64/video/enc/encrypted_01TP_extract.avi02.enc-camellia-256-cbc3010,65536.0,7.997243040804737,249.515625,-0.003130124213558033,1.0,0.9999999999984466,3.1382530672038085,26.0,1.0,1.0,1.0,1.0,0.911413,1.0,0.534146,1.0,0.1779023162651255,1.0,0.122325,1.0,0.122325,1.0,0.350485,1.0,0.534146,0.9,0.613273000572282,0.9871621621621621,0.911413,1.0,0.000000,0.0,0.911413,1.0,----,----,----,----,0.3560759521329422,1.0,0.350485,0.9
./64/video/enc/encrypted_01TP_extract.avi01.enc-camellia-128-cbc2103,65536.0,7.997102409571031,265.359375,0.0007801698082328104,1.0,0.9999999999984466,3.1550997985716895,26.0,1.0,1.0,1.0,1.0,0.911413,1.0,0.739918,0.9,0.015607886241904179,1.0,0.739918,1.0,0.350485,1.0,0.035174,1.0,0.739918,1.0,0.8083699794832357,0.9864864864864865,0.739918,1.0,0.000000,0.0,0.534146,1.0,----,----,----,----,0.24359576691718723,0.95,0.213309,1.0
./64/video/enc/encrypted_01TP_extract.avi01.enc-aes-256-cbc7808,65536.0,7.997163901746222,258.4140625,-0.0014672073650480724,1.0,0.9999999999984466,3.1759750961362387,26.0,1.0,1.0,1.0,1.0,0.350485,1.0,0.350485,1.0,0.7147985960790717,1.0,0.350485,1.0,0.122325,1.0,0.739918,1.0,0.213309,1.0,0.880386691887576,0.9858108108108109,0.122325,1.0,0.000000,0.0,0.350485,0.9,----,----,----,----,0.05405104769187136,1.0,0.534146,1.0
./64/video/enc/encrypted_01TP_extract.avi01.enc-aes-128-cbc900107,65536.0,7.996968899926162,276.28125,0.003255656361568029,1.0,0.9999999999984466,3.1261673686138063,26.0,1.0,1.0,1.0,1.0,0.035174,1.0,0.066882,1.0,0.6431422468730241,1.0,0.534146,1.0,0.534146,1.0,0.350485,0.9,0.350485,1.0,0.14240780549845508,0.9844594594594593,0.534146,1.0,0.000000,0.0,0.008879,1.0,----,----,----,----,0.5008851731875679,1.0,0.534146,1.0
./64/video/enc/encrypted_01TP_extract.avi01.enc-aes-128-cbc6200,65536.0,7.997128231312258,260.5859375,-0.0011245913795188982,1.0,0.9999999999984466,3.1437465665629007,26.0,1.0,1.0,1.0,1.0,0.350485,0.9,0.739918,1.0,0.3079428422767298,0.85,0.213309,1.0,0.035174,1.0,0.534146,1.0,0.350485,1.0,0.5097999392623769,0.9851351351351352,0.122325,1.0,0.000000,0.0,0.534146,1.0,----,----,----,----,0.6093359613704614,1.0,0.534146,1.0
./64/video/enc/encrypted_01TP_extract.avi02.enc-aes-256-cbc6612,65536.0,7.9972949034856775,246.3046875,0.005014364959589599,1.0,0.9999999999984466,3.173411463101996,26.0,1.0,1.0,1.0,1.0,0.122325,1.0,0.350485,1.0,0.380419272946301,1.0,0.739918,0.9,0.911413,1.0,0.911413,1.0,0.122325,1.0,0.6852899147562642,0.9905405405405405,0.739918,1.0,0.000000,0.0,0.739918,1.0,----,----,----,----,0.3079428422767298,1.0,0.534146,0.8
./64/video/enc/encrypted_01TP_extract.avi02.enc-camellia-256-cbc4504,65536.0,7.996986525162537,273.78125,0.004146357750720096,1.0,0.9999999999984466,3.1133492034425934,26.0,1.0,1.0,1.0,1.0,0.350485,1.0,0.350485,1.0,0.15475646649235789,1.0,0.911413,1.0,0.122325,1.0,0.066882,1.0,0.739918,1.0,0.9391413792377693,0.9932432432432432,0.350485,1.0,0.000000,0.0,0.534146,1.0,----,----,----,----,0.07055453870925163,1.0,0.350485,1.0
./64/video/enc/encrypted_01TP_extract.avi00.enc-aes-128-cbc4403,65536.0,7.997607236044478,217.8359375,-0.0029696648312703623,1.0,0.9999999999984466,3.1400842336568395,26.0,1.0,1.0,1.0,1.0,0.213309,1.0,0.911413,1.0,0.9400561843792795,1.0,0.534146,1.0,0.122325,1.0,0.350485,1.0,0.739918,1.0,0.12996112074357855,0.9878378378378377,0.911413,1.0,0.000000,0.0,0.213309,1.0,----,----,----,----,0.9952003036011465,1.0,0.739918,1.0
./64/video/enc/encrypted_01TP_extract.avi00.enc-aes-192-cbc8612,65536.0,7.997062247958441,265.15625,-0.001917158755578008,1.0,0.9999999999984466,3.167917963742904,26.0,1.0,1.0,1.0,1.0,0.122325,1.0,0.534146,1.0,0.3614231491913353,1.0,0.911413,1.0,0.213309,1.0,0.008879,1.0,0.122325,0.9,0.5743340096950318,0.9871621621621621,0.739918,1.0,0.000000,0.0,0.739918,1.0,----,----,----,----,0.6839765003158559,1.0,0.350485,1.0
